Date,River,Reach,Cross Section,Water_Elevation
31/08/2026 16:00,Yom River       ,Reach2,29846   ,39.05219268798828
31/08/2026 16:00,Yom River       ,Reach2,28842   ,38.942771911621094
31/08/2026 16:00,Yom River       ,Reach2,27866   ,38.89765930175781
31/08/2026 16:00,Yom River       ,Reach2,26990   ,38.745567321777344
31/08/2026 16:00,Yom River       ,Reach2,26104   ,38.6163330078125
31/08/2026 16:00,Yom River       ,Reach2,25138   ,38.563297271728516
31/08/2026 16:00,Yom River       ,Reach2,24159   ,38.485267639160156
31/08/2026 16:00,Yom River       ,Reach2,23242   ,38.42186737060547
31/08/2026 16:00,Yom River       ,Reach2,22273   ,38.387733459472656
31/08/2026 16:00,Yom River       ,Reach2,21337   ,38.3090934753418
31/08/2026 16:00,Yom River       ,Reach2,20393   ,38.20545959472656
31/08/2026 16:00,Yom River       ,Reach2,20308   ,38.200584411621094
31/08/2026 16:00,Yom River       ,Reach2,19417   ,38.124996185302734
31/08/2026 16:00,Yom River       ,Reach2,18448   ,38.0298957824707
31/08/2026 16:00,Yom River       ,Reach2,17427   ,37.952781677246094
31/08/2026 16:00,Yom River       ,Reach2,16506   ,37.8814582824707
31/08/2026 16:00,Yom River       ,Reach2,15498   ,37.825984954833984
31/08/2026 16:00,Yom River       ,Reach2,14538   ,37.78300857543945
31/08/2026 16:00,Yom River       ,Reach2,13590   ,37.723876953125
31/08/2026 16:00,Yom River       ,Reach2,12632   ,37.6827278137207
31/08/2026 16:00,Yom River       ,Reach2,11663   ,37.658042907714844
31/08/2026 16:00,Yom River       ,Reach2,10700   ,37.61445236206055
31/08/2026 16:00,Yom River       ,Reach2,9729    ,37.59067916870117
31/08/2026 16:00,Yom River       ,Reach2,8732    ,37.55989456176758
31/08/2026 16:00,Yom River       ,Reach2,7712    ,37.49649429321289
31/08/2026 16:00,Yom River       ,Reach2,7198    ,37.451690673828125
31/08/2026 16:00,Yom River       ,Reach2,6729    ,37.4184684753418
31/08/2026 16:00,Yom River       ,Reach2,5787    ,37.37213897705078
31/08/2026 16:00,Yom River       ,Reach2,4793    ,37.309654235839844
31/08/2026 16:00,Yom River       ,Reach2,3815    ,37.259666442871094
31/08/2026 16:00,Yom River       ,Reach2,2969    ,37.19413375854492
31/08/2026 16:00,Yom River       ,Reach2,2821    ,37.20145034790039
31/08/2026 16:00,Yom River       ,Reach2,2796    ,37.20145034790039
31/08/2026 16:00,Yom River       ,Reach2,2765    ,37.19504928588867
31/08/2026 16:00,Yom River       ,Reach2,2611    ,36.933837890625
31/08/2026 16:00,Yom River       ,Reach2,1866    ,35.96335220336914
31/08/2026 16:00,Yom River       ,Reach2,1364    ,35.9334831237793
31/08/2026 16:00,Yom River       ,Reach2,889     ,35.87831115722656
31/08/2026 16:00,Yom River       ,Reach2,77      ,35.789615631103516
31/08/2026 17:00,Khlong Samrong  ,Reach1,220     ,39.2658576965332
31/08/2026 17:00,Khlong Samrong  ,Reach1,196     ,39.261898040771484
31/08/2026 17:00,Khlong Samrong  ,Reach1,187     ,39.261898040771484
31/08/2026 17:00,Khlong Samrong  ,Reach1,170     ,39.20947265625
31/08/2026 17:00,Khlong Samrong  ,Reach1,156     ,39.18630599975586
31/08/2026 17:00,Khlong Samrong  ,Reach1,110     ,39.182342529296875
31/08/2026 17:00,Yom River       ,Reach1,95005   ,47.893226623535156
31/08/2026 17:00,Yom River       ,Reach1,94522   ,47.822208404541016
31/08/2026 17:00,Yom River       ,Reach1,94422   ,47.78501892089844
31/08/2026 17:00,Yom River       ,Reach1,94025   ,47.69144821166992
31/08/2026 17:00,Yom River       ,Reach1,93528   ,47.559471130371094
31/08/2026 17:00,Yom River       ,Reach1,93059   ,47.48448944091797
31/08/2026 17:00,Yom River       ,Reach1,92538   ,47.4293212890625
31/08/2026 17:00,Yom River       ,Reach1,92036   ,47.39335250854492
31/08/2026 17:00,Yom River       ,Reach1,91549   ,47.331172943115234
31/08/2026 17:00,Yom River       ,Reach1,90555   ,47.234249114990234
31/08/2026 17:00,Yom River       ,Reach1,89578   ,47.15713119506836
31/08/2026 17:00,Yom River       ,Reach1,88584   ,47.07087707519531
31/08/2026 17:00,Yom River       ,Reach1,87572   ,46.99467468261719
31/08/2026 17:00,Yom River       ,Reach1,86583   ,46.89287185668945
31/08/2026 17:00,Yom River       ,Reach1,85584   ,46.7736930847168
31/08/2026 17:00,Yom River       ,Reach1,84592   ,46.69231414794922
31/08/2026 17:00,Yom River       ,Reach1,83585   ,46.61977005004883
31/08/2026 17:00,Yom River       ,Reach1,83248   ,46.56033706665039
31/08/2026 17:00,Yom River       ,Reach1,82876   ,46.533206939697266
31/08/2026 17:00,Yom River       ,Reach1,81915   ,46.486572265625
31/08/2026 17:00,Yom River       ,Reach1,80985   ,46.44390106201172
31/08/2026 17:00,Yom River       ,Reach1,79973   ,46.35215759277344
31/08/2026 17:00,Yom River       ,Reach1,78961   ,46.25553512573242
31/08/2026 17:00,Yom River       ,Reach1,77928   ,46.12873840332031
31/08/2026 17:00,Yom River       ,Reach1,76926   ,46.01077651977539
31/08/2026 17:00,Yom River       ,Reach1,76280   ,45.916900634765625
31/08/2026 17:00,Yom River       ,Reach1,75296   ,45.82789993286133
31/08/2026 17:00,Yom River       ,Reach1,74330   ,45.75718307495117
31/08/2026 17:00,Yom River       ,Reach1,73348   ,45.577659606933594
31/08/2026 17:00,Yom River       ,Reach1,72360   ,45.43440246582031
31/08/2026 17:00,Yom River       ,Reach1,71370   ,45.28169631958008
31/08/2026 17:00,Yom River       ,Reach1,70401   ,45.11161804199219
31/08/2026 17:00,Yom River       ,Reach1,69411   ,44.97080612182617
31/08/2026 17:00,Yom River       ,Reach1,68408   ,44.89460372924805
31/08/2026 17:00,Yom River       ,Reach1,67384   ,44.84644317626953
31/08/2026 17:00,Yom River       ,Reach1,66461   ,44.77450942993164
31/08/2026 17:00,Yom River       ,Reach1,66362   ,44.74829864501953
31/08/2026 17:00,Yom River       ,Reach1,65348   ,44.64771270751953
31/08/2026 17:00,Yom River       ,Reach1,64354   ,44.50689697265625
31/08/2026 17:00,Yom River       ,Reach1,63989   ,44.475196838378906
31/08/2026 17:00,Yom River       ,Reach1,62991   ,44.38436508178711
